0;-104
0,01;-78
0,02;-54
0,03;-28
0,04;-4
0,05;20
0,06;42
0,07;62
0,08;82
0,09;96
0,1;110
0,11;118
0,12;124
0,13;126
0,14;124
0,15;120
0,16;112
0,17;102
0,18;90
0,19;76
0,2;60
0,21;44
0,22;28
0,23;12
0,24;-2
0,25;-16
0,26;-30
0,27;-40
0,28;-48
0,29;-56
0,3;-60
0,31;-62
0,32;-62
0,33;-60
0,34;-58
0,35;-54
0,36;-48
0,37;-40
0,38;-34
0,39;-26
0,4;-16
0,41;-8
0,42;0
0,43;10
0,44;16
0,45;24
0,46;30
0,47;34
0,48;36
0,49;38
0,5;38
0,51;36
0,52;32
0,53;30
0,54;26
0,55;22
0,56;16
0,57;12
0,58;8
0,59;2
0,6;-2
0,61;-6
0,62;-10
0,63;-14
0,64;-18
0,65;-20
0,66;-22
0,67;-24
0,68;-24
0,69;-22
0,7;-20
0,71;-18
0,72;-16
0,73;-12
0,74;-8
0,75;-4
0,76;-2
0,77;0
0,78;4
0,79;6
0,8;8
0,81;8
0,82;10
0,83;10
0,84;12
0,85;12
0,86;12
0,87;10
0,88;10
0,89;8
0,9;8
0,91;6
0,92;4
0,93;2
0,94;0
0,95;-2
0,96;-4
0,97;-6
0,98;-6
0,99;-6
1;-6
1,01;-6
1,02;-4
1,03;-4
1,04;-4
1,05;-2
1,06;-2
1,07;-2
1,08;-2
1,09;-2
1,1;-2
1,11;-2
1,12;-2
1,13;0
1,14;0
1,15;0
1,16;0
1,17;2
1,18;2
1,19;2
1,2;2
1,21;0
1,22;0
1,23;0
1,24;0
1,25;-2
1,26;-2
1,27;-2
1,28;-2
1,29;0
1,3;0
1,31;0
1,32;0
1,33;2
1,34;2
1,35;0
1,36;0
1,37;0
1,38;0
1,39;0
1,4;0
1,41;0
1,42;0
1,43;0
1,44;0
1,45;0
1,46;0
1,47;2
1,48;2
1,49;2
1,5;0
1,51;0
1,52;0
1,53;0
1,54;0
1,55;0
1,56;0
1,57;0
1,58;0
1,59;0
1,6;0
1,61;0
1,62;0
1,63;0
1,64;0
1,65;0
1,66;0
1,67;0
1,68;0
1,69;0
1,7;0
1,71;0
1,72;0
1,73;0
1,74;0
1,75;0
1,76;0
1,77;0
1,78;0
1,79;0
1,8;0
1,81;0
1,82;0
1,83;0
1,84;0
1,85;0
1,86;0
1,87;0
1,88;0
1,89;0
1,9;0
1,91;0
1,92;0
1,93;0
1,94;0
1,95;0
1,96;0
1,97;0
1,98;0
1,99;0
2;0
2,01;0
2,02;0
2,03;0
2,04;0
2,05;0
2,06;0
2,07;0
2,08;0
2,09;0
2,1;0
2,11;0
2,12;0
2,13;0
2,14;0
2,15;0
2,16;0
2,17;0
2,18;0
2,19;0
2,2;0
2,21;0
2,22;0
2,23;0
2,24;0
2,25;0
2,26;0
2,27;0
2,28;0
2,29;0
2,3;0
2,31;0
2,32;0
2,33;0
2,34;0
2,35;0
2,36;0
2,37;0
2,38;0
2,39;0
2,4;0
2,41;0
2,42;0
2,43;0
2,44;0
2,45;0
2,46;0
2,47;0
2,48;0
2,49;0
